Trade_date,Trade_time,Market,Return
2008-05-02,15:00:00,bond_2,0.11566585534404
2008-05-08,16:00:00,bond_2,0.19011945938271305
2008-05-13,15:00:00,bond_2,1.3290803897246202
2008-05-14,19:30:00,bond_2,-0.0733017301257282
2008-05-15,19:00:00,bond_2,0.260988514603325
2008-05-20,19:30:00,bond_2,0.193235032127835
2008-05-22,15:00:00,bond_2,0.6679988205554139
2008-05-23,16:00:00,bond_2,0.477032500481969
2008-05-27,16:00:00,bond_2,0.297512253500476
2008-05-28,15:00:00,bond_2,0.8186199067746569
2008-05-29,15:00:00,bond_2,-0.7478662054886159
2008-05-30,15:00:00,bond_2,-0.580189238535884
2008-06-02,15:00:00,bond_2,1.41975344113688
2008-06-03,18:30:00,bond_2,0.7667257424254741
2008-06-05,15:30:00,bond_2,-0.0852863463032927
2008-06-06,15:00:00,bond_2,1.3859520243434
2008-06-09,15:00:00,bond_2,0.481325356041378
2008-06-10,15:00:00,bond_2,1.18891192588244
2008-06-11,15:00:00,bond_2,-0.24913446645295806
2008-06-12,15:00:00,bond_2,1.4586714047039802
2008-06-13,15:30:00,bond_2,-1.6982416297884
2008-06-17,15:00:00,bond_2,0.193345059443348
2008-06-18,18:00:00,bond_2,0.0827869563897333
2008-06-19,16:00:00,bond_2,0.0478694476431217
2008-06-20,15:00:00,bond_2,-0.20653807869779695
2008-06-24,15:00:00,bond_2,0.20789125138461295
2008-06-25,16:00:00,bond_2,-1.47153263683763
2008-06-26,16:00:00,bond_2,0.5985079922118579
2008-06-27,18:30:00,bond_2,-0.92107740813973
2008-07-01,15:00:00,bond_2,-1.43524846346771
2008-07-07,18:00:00,bond_2,-1.11116877356348
2008-07-11,17:00:00,bond_2,1.64242500922725
2008-07-14,16:00:00,bond_2,0.533629625190555
2008-07-15,15:00:00,bond_2,-0.513875153906705
2008-07-16,16:00:00,bond_2,0.0979517760835622
2008-07-17,18:00:00,bond_2,0.8945200929473219
2008-07-22,18:30:00,bond_2,-0.185669073337754
2008-07-23,16:00:00,bond_2,-0.282759048855713
2008-07-24,16:00:00,bond_2,1.0984807669651502
2008-07-25,16:30:00,bond_2,0.795739007066996
2008-07-28,15:00:00,bond_2,0.744245716111988
2008-07-29,15:30:00,bond_2,-0.5694901315329189
2008-07-31,15:00:00,bond_2,0.323979268177158
2008-08-07,15:00:00,bond_2,1.6417833192805902
2008-08-11,17:00:00,bond_2,-0.15186837805929002
2008-08-12,15:00:00,bond_2,0.8624142795476751
2008-08-13,19:00:00,bond_2,-0.308004835515786
2008-08-15,15:30:00,bond_2,-0.364570805108586
2008-08-20,19:30:00,bond_2,-0.343441970944797
2008-08-25,15:00:00,bond_2,-0.0727551637926504
2008-08-28,15:30:00,bond_2,-0.627887059421052
2008-08-29,15:00:00,bond_2,-0.313243086875628
2008-09-02,15:00:00,bond_2,-3.24433508412909
2008-09-04,18:30:00,bond_2,-0.33808550704151696
2008-09-08,15:00:00,bond_2,-1.30399694681439
2008-09-09,19:30:00,bond_2,-0.0800947636419423
2008-09-10,15:00:00,bond_2,-0.5782505738351059
2008-09-11,15:00:00,bond_2,-0.98420023756793
2008-09-12,16:30:00,bond_2,0.173251302376271
2008-09-15,15:00:00,bond_2,0.757831317155029
2008-09-16,15:00:00,bond_2,-6.34653429248238
2008-09-17,15:00:00,bond_2,1.4321783321238
2008-09-19,15:00:00,bond_2,1.08261616736433
2008-09-22,15:30:00,bond_2,-0.7701046950386079
2008-09-23,19:30:00,bond_2,-0.314594961321347
2008-09-24,15:00:00,bond_2,-0.448449536778055
2008-09-25,15:30:00,bond_2,0.216657308711565
2008-09-26,17:30:00,bond_2,-0.217775779892972
2008-09-29,15:00:00,bond_2,3.4643717355658503
2008-09-30,15:30:00,bond_2,3.9663733712942304
2008-10-01,15:00:00,bond_2,-1.49058517392016
2008-10-03,16:00:00,bond_2,-2.49956518610289
2008-10-06,15:00:00,bond_2,4.00258044757554
2008-10-07,15:00:00,bond_2,-0.155235376805194
2008-10-08,16:00:00,bond_2,5.3641314157531115
2008-10-09,15:00:00,bond_2,1.62392425104649
2008-10-10,15:00:00,bond_2,-3.42887054996388
2008-10-13,15:00:00,bond_2,1.4828395054695902
2008-10-16,15:00:00,bond_2,-1.2568441232854
2008-10-17,15:00:00,bond_2,-1.4135290846907198
2008-10-20,15:00:00,bond_2,1.26503662984299
2008-10-21,16:30:00,bond_2,1.80256264109762
2008-10-22,19:00:00,bond_2,0.8988873006759991
2008-10-23,19:30:00,bond_2,0.0949432993817144
2008-10-24,15:00:00,bond_2,-1.31392577276904
2008-10-28,16:30:00,bond_2,1.2033510081516698
2008-10-29,18:30:00,bond_2,-1.43721591240302
2008-10-30,15:00:00,bond_2,0.298837667006878
2008-11-03,18:30:00,bond_2,0.416005238851418
2008-11-04,17:00:00,bond_2,2.10561960479034
2008-11-06,15:00:00,bond_2,-1.93327199391934
2008-11-07,15:30:00,bond_2,-0.0418116317144339
2008-11-10,16:30:00,bond_2,0.261427637549555
2008-11-11,15:00:00,bond_2,-1.19741991049903
2008-11-12,15:00:00,bond_2,1.14941844038379
2008-11-14,15:00:00,bond_2,0.31715766662197303
2008-11-18,16:30:00,bond_2,0.8483023335435469
2008-11-19,16:00:00,bond_2,0.7849413438187259
2008-11-20,15:00:00,bond_2,1.8504982828636296
2008-11-21,15:00:00,bond_2,-1.1962003795611298
2008-11-24,18:30:00,bond_2,0.235515418357632
2008-11-25,15:00:00,bond_2,2.70654041841082
2008-11-26,15:00:00,bond_2,0.406927681608039
2008-11-28,16:00:00,bond_2,0.11121223350168
2008-12-01,15:00:00,bond_2,1.30603578767415
2008-12-02,19:30:00,bond_2,-0.7375890717389231
2008-12-03,19:00:00,bond_2,-0.6619102172126421
2008-12-04,18:30:00,bond_2,0.448970460803562
2008-12-05,15:00:00,bond_2,1.7909725545429
2008-12-08,15:00:00,bond_2,2.2313785284756498
2008-12-09,18:30:00,bond_2,-0.411174629176524
2008-12-10,15:00:00,bond_2,-1.03170625263504
2008-12-11,15:00:00,bond_2,1.1018275262293
2008-12-12,16:00:00,bond_2,-3.01565447134407
2008-12-15,18:00:00,bond_2,-0.992875181909314
2008-12-16,19:30:00,bond_2,2.53859663363311
2008-12-17,15:00:00,bond_2,-2.1387676487224496
2008-12-18,15:00:00,bond_2,-1.16083326995374
2008-12-19,19:30:00,bond_2,0.0526055677402762
2008-12-29,15:00:00,bond_2,-0.443263367284016
2008-12-31,16:00:00,bond_2,1.81824176892158
2009-01-02,15:00:00,bond_2,-5.52925978636921
2009-01-05,17:30:00,bond_2,-0.31966788666815504
2009-01-06,15:00:00,bond_2,-3.1301989873177303
2009-01-08,18:00:00,bond_2,0.289081086180776
2009-01-09,16:30:00,bond_2,-0.978150941737097
2009-01-14,15:00:00,bond_2,-0.343955256729375
2009-01-16,15:00:00,bond_2,-1.16222876877023
2009-01-19,15:00:00,bond_2,-0.462646965997573
2009-01-20,18:00:00,bond_2,2.1167084783785803
2009-01-21,15:00:00,bond_2,1.56774416584726
2009-01-22,16:30:00,bond_2,-0.640223276714788
2009-01-23,16:30:00,bond_2,-0.926212460775684
2009-01-27,18:30:00,bond_2,1.19383155633765
2009-01-29,18:30:00,bond_2,1.28868378395306
2009-01-30,15:00:00,bond_2,-0.91702081822749
2009-02-02,16:30:00,bond_2,1.1018609559896102
2009-02-03,15:30:00,bond_2,1.3842259641240502
2009-02-10,15:00:00,bond_2,2.33040340453216
2009-02-11,17:00:00,bond_2,-0.473788502672008
2009-02-13,15:30:00,bond_2,0.73814409960652
2009-02-16,15:30:00,bond_2,-0.0383402502377008
2009-02-17,15:00:00,bond_2,0.539626723955044
2009-02-18,16:00:00,bond_2,0.9032455490686032
2009-02-19,15:00:00,bond_2,-0.20134830342463605
2009-02-20,15:00:00,bond_2,0.300149061526821
2009-02-25,19:00:00,bond_2,1.3599438586726
2009-03-02,15:00:00,bond_2,0.981790812280161
2009-03-04,15:00:00,bond_2,0.611902627705786
2009-03-05,15:00:00,bond_2,2.2823505256678702
2009-03-10,15:00:00,bond_2,1.0812605832672502
2009-03-11,18:30:00,bond_2,-0.211786486269802
2009-03-12,17:30:00,bond_2,-0.932734684957246
2009-03-16,16:00:00,bond_2,-0.263551840542166
2009-03-17,19:30:00,bond_2,-0.0377899787112675
2009-03-18,16:00:00,bond_2,8.87711952214602
2009-03-24,17:30:00,bond_2,-0.7279241748256559
2009-03-25,17:30:00,bond_2,0.294266055350845
2009-03-26,19:00:00,bond_2,-0.3877686542044471
2009-03-30,15:00:00,bond_2,-1.02804668955616
2009-04-02,16:30:00,bond_2,-0.444036091719839
2009-04-03,16:30:00,bond_2,1.769533238413
2009-04-09,15:00:00,bond_2,-0.595432390655945
2009-04-13,15:00:00,bond_2,0.204551985996204
2009-04-17,16:30:00,bond_2,0.388692617038728
2009-04-20,15:00:00,bond_2,0.415394537278728
2009-04-27,19:30:00,bond_2,0.079298920530325
2009-05-07,15:00:00,bond_2,0.578029934693848
2009-05-11,15:00:00,bond_2,0.429235188591891
2009-05-21,17:30:00,bond_2,0.7810163049994129
2009-05-22,17:30:00,bond_2,-0.0
2009-05-27,19:00:00,bond_2,0.15870206670401502
2009-05-29,16:30:00,bond_2,0.5553802749957729
2009-06-01,15:00:00,bond_2,2.5804551241660496
2009-06-03,18:00:00,bond_2,-0.303174535398219
2009-06-04,15:00:00,bond_2,1.49490858809715
2009-06-05,15:00:00,bond_2,2.72280546107734
2009-06-09,15:00:00,bond_2,-0.263567834460615
2009-06-10,19:00:00,bond_2,-0.994389792007478
2009-06-11,18:30:00,bond_2,-1.0532129727284398
2009-06-18,15:00:00,bond_2,1.37238803947726
2009-06-22,15:00:00,bond_2,0.21075788895522696
2009-06-25,18:30:00,bond_2,1.21718269265903
2009-06-30,15:00:00,bond_2,-1.1632013742845702
2009-07-02,17:00:00,bond_2,-0.0756029244142174
2009-07-08,17:30:00,bond_2,1.39180073050956
2009-07-09,17:00:00,bond_2,0.116802046344037
2009-07-10,16:00:00,bond_2,-0.231364313855714
2009-07-15,15:00:00,bond_2,1.0175448997949998
2009-07-16,15:30:00,bond_2,-0.890160982671788
2009-07-21,16:00:00,bond_2,0.4935527374615379
2009-07-23,15:30:00,bond_2,1.51475945634832
2009-07-27,15:00:00,bond_2,-0.595777240541491
2009-07-28,17:00:00,bond_2,-1.3741160105039
2009-07-31,16:00:00,bond_2,0.6318696347369871
2009-08-03,15:00:00,bond_2,1.370688943129
2009-08-07,15:00:00,bond_2,0.188669624904902
2009-08-10,18:30:00,bond_2,0.18522458590931096
2009-08-13,18:30:00,bond_2,0.0890724099421998
2009-08-14,15:30:00,bond_2,-0.7412828408176071
2009-08-17,16:00:00,bond_2,-0.283608973638114
2009-08-19,15:00:00,bond_2,-0.36588991943876
2009-08-21,16:00:00,bond_2,0.569486128121466
2009-09-04,19:30:00,bond_2,-0.15569161167686602
2009-09-10,18:00:00,bond_2,0.7973210044420179
2009-09-11,17:00:00,bond_2,-1.37212470099031
2009-09-17,19:30:00,bond_2,-0.147331021485909
2009-10-01,16:30:00,bond_2,0.6980630620715821
2009-10-09,15:00:00,bond_2,0.6528786082618211
2009-10-21,16:00:00,bond_2,-0.0391893870199513
2009-10-27,17:30:00,bond_2,0.31891554600875205
2009-10-29,17:00:00,bond_2,-0.3664821958612899
2009-10-30,16:00:00,bond_2,0.369183940929861
2009-11-26,16:00:00,bond_2,-0.0360889918861417
2009-12-03,15:00:00,bond_2,-0.33899924995560804
2009-12-04,15:00:00,bond_2,-0.368422387956082
2009-12-08,15:00:00,bond_2,-0.227923550261471
2009-12-11,15:30:00,bond_2,-0.50183544822266
2009-12-17,15:00:00,bond_2,0.554657105914777
2009-12-21,15:30:00,bond_2,0.498907116577345
2009-12-31,15:30:00,bond_2,-0.4784212460853379
2010-01-12,15:00:00,bond_2,0.34246595047878003
2010-01-15,18:00:00,bond_2,-0.146726035709416
2010-02-04,15:30:00,bond_2,0.16125880535175802
2010-02-05,19:00:00,bond_2,-0.0724499028018449
2010-02-23,15:30:00,bond_2,0.543685553616956
2010-03-05,15:30:00,bond_2,-0.30229212748886203
2010-03-24,15:00:00,bond_2,1.39350550861803
2010-04-02,15:00:00,bond_2,0.217150837400045
2010-04-07,19:00:00,bond_2,0.325555743560275
2010-04-16,16:30:00,bond_2,0.0775994505273664
2010-04-27,16:30:00,bond_2,0.0588484854018605
2010-04-28,18:00:00,bond_2,0.40231332813172704
2010-04-30,17:30:00,bond_2,-0.0361870497054474
2010-05-04,15:00:00,bond_2,-0.0415901508232225
2010-05-05,15:00:00,bond_2,-0.524678750377648
2010-05-06,17:00:00,bond_2,1.61690026092174
2010-05-10,15:00:00,bond_2,-0.487816416172484
2010-05-14,15:00:00,bond_2,-0.191412604899284
2010-05-18,19:30:00,bond_2,0.16169471098956698
2010-05-20,15:00:00,bond_2,-0.543936745566406
2010-05-25,15:00:00,bond_2,-0.847600526197765
2010-05-26,15:30:00,bond_2,-0.372437975088227
2010-05-27,15:00:00,bond_2,0.307067470839718
2010-06-04,15:00:00,bond_2,1.71619637197575
2010-06-10,15:00:00,bond_2,0.951002117179848
2010-06-11,16:30:00,bond_2,0.473736381867313
2010-06-14,15:30:00,bond_2,-0.6883967172412578
2010-06-17,17:30:00,bond_2,-0.0750299787769126
2010-06-21,15:00:00,bond_2,-1.07372551641013
2010-06-28,17:00:00,bond_2,0.10833085427779597
2010-07-14,19:30:00,bond_2,-0.114216866047956
2010-07-15,17:00:00,bond_2,-0.18952316991074106
2010-07-16,16:30:00,bond_2,-0.22412141958471696
2010-07-30,17:30:00,bond_2,-0.075010766373978
2010-08-03,15:30:00,bond_2,-0.23776709749928
2010-08-06,16:00:00,bond_2,-0.0835228292609648
2010-08-24,15:00:00,bond_2,0.0
2010-08-27,16:00:00,bond_2,1.2409948414270402
2010-08-30,15:30:00,bond_2,0.501188003828016
2010-09-01,15:30:00,bond_2,-0.35108467741133803
2010-09-03,15:00:00,bond_2,-0.354652082876441
2010-09-07,18:30:00,bond_2,0.312802664902539
2010-09-09,16:30:00,bond_2,0.412023763960033
2010-09-27,16:30:00,bond_2,0.260451577760806
2010-10-06,15:00:00,bond_2,-0.58922894294165
2010-10-18,18:00:00,bond_2,0.11422738644431403
2010-10-26,19:30:00,bond_2,-0.039645102754885
2010-10-28,15:30:00,bond_2,0.4052648396747229
2010-11-04,15:00:00,bond_2,-0.31258628217697
2010-11-09,19:00:00,bond_2,0.7212251082051441
2010-11-12,17:00:00,bond_2,0.21945008414936695
2010-11-15,15:00:00,bond_2,0.9958304842959907
2010-11-18,15:30:00,bond_2,-0.942371167748687
2010-11-22,19:30:00,bond_2,-0.20584582020833894
2010-11-23,15:30:00,bond_2,-0.8074612083837901
2010-11-24,15:30:00,bond_2,0.9047525816101792
2010-11-30,16:30:00,bond_2,-1.35175491613754
2010-12-01,15:00:00,bond_2,-0.4819855361144421
2010-12-03,15:00:00,bond_2,-1.36655224564168
2010-12-06,16:00:00,bond_2,0.183781148134966
2010-12-07,15:00:00,bond_2,3.9364534329390497
2010-12-08,15:00:00,bond_2,0.19546261612578
2010-12-13,18:00:00,bond_2,0.0429359111983687
2010-12-14,16:00:00,bond_2,1.7327755396113702
2010-12-17,18:30:00,bond_2,0.6612422830808969
2010-12-28,18:30:00,bond_2,0.448558797074288
2010-12-29,17:30:00,bond_2,1.76581474638789
2011-01-03,15:00:00,bond_2,-2.25215589732325
2011-01-05,15:00:00,bond_2,1.2023529644451
2011-01-06,17:30:00,bond_2,-0.333871005547393
2011-01-07,16:30:00,bond_2,0.312168074572353
2011-01-18,15:30:00,bond_2,-0.7362127699009019
2011-01-20,15:30:00,bond_2,0.8493881772528701
2011-01-25,19:00:00,bond_2,-0.3780580811797529
2011-01-28,17:00:00,bond_2,-0.0731577906430205
2011-02-01,16:00:00,bond_2,-0.22591654793528304
2011-02-04,16:00:00,bond_2,0.2668389920118889
2011-02-09,18:30:00,bond_2,0.252655190630242
2011-02-11,15:00:00,bond_2,-0.521407432229432
2011-02-17,15:30:00,bond_2,-0.36987043590652
2011-02-22,16:30:00,bond_2,0.625199252699148
2011-03-03,15:00:00,bond_2,0.542021655334864
2011-03-04,17:00:00,bond_2,0.344361360151532
2011-03-09,19:00:00,bond_2,-0.255080856699816
2011-03-10,19:00:00,bond_2,0.17199652574136498
2011-03-14,15:00:00,bond_2,-0.975305993184598
2011-03-15,15:00:00,bond_2,-1.3246016091328
2011-03-16,15:30:00,bond_2,0.525586292471937
2011-03-17,15:00:00,bond_2,-0.89877901990427
2011-03-21,15:00:00,bond_2,-0.41934377982951
2011-04-12,15:00:00,bond_2,0.277522127094584
2011-04-15,15:00:00,bond_2,0.12793446479440498
2011-05-13,17:00:00,bond_2,-0.640435873937683
2011-06-01,15:30:00,bond_2,0.281456028407529
2011-06-03,15:00:00,bond_2,-0.816764835432501
2011-06-09,19:00:00,bond_2,-0.1658822719054
2011-06-14,15:00:00,bond_2,0.58263309239588
2011-06-15,17:00:00,bond_2,0.4901035036869679
2011-06-23,15:00:00,bond_2,0.0394114583199921
2011-06-24,19:30:00,bond_2,-0.189182116408254
2011-06-28,17:00:00,bond_2,1.36553557796007
2011-06-29,18:30:00,bond_2,-0.166599061036113
2011-06-30,16:00:00,bond_2,-0.192351979335778
2011-07-07,15:00:00,bond_2,-0.331718083425862
2011-07-08,15:00:00,bond_2,0.8363907827785529
2011-07-11,15:00:00,bond_2,0.8440982387421279
2011-07-21,18:00:00,bond_2,-0.198519353590294
2011-07-29,15:00:00,bond_2,1.54511197312494
2011-08-01,16:00:00,bond_2,-0.46998878310133
2011-08-02,16:30:00,bond_2,0.732298402512474
2011-08-04,16:00:00,bond_2,1.01804378645889
2011-08-05,15:00:00,bond_2,1.8651875587296
2011-08-08,15:00:00,bond_2,2.00732325706173
2011-08-10,15:00:00,bond_2,-0.179627630368595
2011-08-11,16:30:00,bond_2,1.06486294888842
2011-08-12,16:00:00,bond_2,0.0426413942262314
2011-08-16,18:30:00,bond_2,-0.415605466645099
2011-08-18,15:00:00,bond_2,-1.32540261368074
2011-08-24,18:30:00,bond_2,-0.13059134612978698
2011-08-25,15:30:00,bond_2,-0.0393632128601861
2011-08-26,15:00:00,bond_2,-0.646508106990447
2011-08-29,15:00:00,bond_2,-0.259780552942605
2011-08-30,15:00:00,bond_2,0.0392906963672454
2011-09-01,18:00:00,bond_2,0.220612907534922
2011-09-02,19:00:00,bond_2,0.335606936372674
2011-09-06,17:30:00,bond_2,-0.29926549470018604
2011-09-15,15:00:00,bond_2,-0.988133735595139
2011-09-19,15:00:00,bond_2,0.218885228123998
2011-09-22,15:00:00,bond_2,0.8695755112103001
2011-09-23,16:30:00,bond_2,0.190365090833418
2011-09-27,15:00:00,bond_2,0.381109140194732
2011-09-30,15:00:00,bond_2,-0.661692922274936
2011-10-03,18:30:00,bond_2,0.205289959275318
2011-10-06,18:30:00,bond_2,0.189641456693553
2011-10-07,15:00:00,bond_2,-0.0785175409534752
2011-10-10,15:00:00,bond_2,-0.0
2011-10-13,15:00:00,bond_2,-0.5547088438530761
2011-10-17,18:00:00,bond_2,0.19624420482745494
2011-10-25,19:00:00,bond_2,0.369645412682226
2011-10-26,19:30:00,bond_2,0.112776022618386
2011-10-27,15:00:00,bond_2,1.64257614442571
2011-10-28,15:30:00,bond_2,0.14785835251964802
2011-10-31,15:00:00,bond_2,1.65908500011246
2011-11-01,15:00:00,bond_2,0.853798937666146
2011-11-09,15:00:00,bond_2,-0.27893944705226
2011-11-10,18:30:00,bond_2,-0.650417575136911
2011-11-11,19:00:00,bond_2,-0.254907429273664
2011-11-14,17:30:00,bond_2,-0.190253070111244
2011-11-28,15:00:00,bond_2,-1.97801560524104
2011-11-30,16:00:00,bond_2,-0.440146115934313
2011-12-20,17:00:00,bond_2,0.3318344071304
2011-12-23,16:30:00,bond_2,-0.0
2011-12-28,19:30:00,bond_2,0.256919744932182
2012-01-13,17:30:00,bond_2,-0.372890839375145
2012-01-19,18:00:00,bond_2,-0.15253947522979502
2012-01-25,17:30:00,bond_2,-0.233834112579864
2012-01-26,17:30:00,bond_2,0.0
2012-02-03,15:00:00,bond_2,0.350693383656177
2012-02-07,16:30:00,bond_2,-0.0730528938431269
2012-02-10,19:00:00,bond_2,-0.32324870215985
2012-03-01,15:00:00,bond_2,-0.38226297334740506
2012-03-13,19:00:00,bond_2,0.335844998677041
2012-03-14,15:00:00,bond_2,1.2385731629058998
2012-03-19,18:00:00,bond_2,-0.359308268827467
2012-03-21,18:30:00,bond_2,0.0
2012-04-06,15:00:00,bond_2,0.658508249142405
2012-04-10,18:30:00,bond_2,-0.18288788797480804
2012-05-30,15:00:00,bond_2,0.663389045570317
2012-06-01,15:00:00,bond_2,0.0
2012-06-04,18:30:00,bond_2,0.261377140151117
2012-06-06,17:30:00,bond_2,-0.0768972407515185
2012-06-12,19:30:00,bond_2,0.112817018534443
2012-06-15,16:30:00,bond_2,-0.259776975288238
2012-06-25,16:30:00,bond_2,0.0
2012-06-29,15:00:00,bond_2,-0.148377349758153
2012-07-02,15:30:00,bond_2,-0.146807364065897
2012-07-27,15:30:00,bond_2,0.6803128901194739
2012-08-03,15:30:00,bond_2,0.233678416394859
2012-08-07,16:00:00,bond_2,-0.117172258769599
2012-08-15,17:30:00,bond_2,-0.113010503281783
2012-08-22,19:30:00,bond_2,0.0
2012-09-06,15:30:00,bond_2,0.0784301481221689
2012-09-07,15:00:00,bond_2,-1.2109256707178702
2012-09-14,15:00:00,bond_2,0.4074832207246111
2012-10-17,16:00:00,bond_2,0.558316808943155
2012-10-26,15:30:00,bond_2,0.345263839062504
2012-11-07,15:00:00,bond_2,-0.0689256379900196
2012-12-31,19:30:00,bond_2,0.193421641743019
2013-01-17,17:30:00,bond_2,-0.0363302505952544
2013-01-25,15:00:00,bond_2,0.4964232400579829
2013-02-04,17:00:00,bond_2,-0.223557781252442
2013-02-25,19:00:00,bond_2,-0.283673697096117
2013-03-08,15:00:00,bond_2,-0.0396433906886898
2013-03-19,17:30:00,bond_2,-0.325884715905333
2013-03-27,15:00:00,bond_2,0.0
2013-04-03,19:00:00,bond_2,-0.28988751953881803
2013-04-12,19:30:00,bond_2,0.0368570851040999
2013-05-03,15:00:00,bond_2,0.499926518482591
2013-05-10,16:00:00,bond_2,-0.0
2013-05-16,15:30:00,bond_2,0.164125850207719
2013-05-17,18:00:00,bond_2,-0.0385580749915982
2013-05-22,17:30:00,bond_2,-0.0
2013-05-28,16:00:00,bond_2,0.0554564219950989
2013-05-31,16:00:00,bond_2,-0.329227672091275
2013-06-06,18:00:00,bond_2,-0.7969236336750309
2013-06-07,16:30:00,bond_2,0.235437955835446
2013-06-13,18:00:00,bond_2,-0.19286344481429896
2013-06-19,19:30:00,bond_2,1.97570337328758
2013-06-20,17:00:00,bond_2,0.172838019066351
2013-06-21,16:30:00,bond_2,0.184440980888082
2013-06-24,15:00:00,bond_2,-1.6996006951749
2013-06-26,15:00:00,bond_2,-0.244927086282992
2013-06-27,15:00:00,bond_2,0.0
2013-06-28,15:00:00,bond_2,-1.19035867035185
2013-07-05,15:00:00,bond_2,0.757831317155029
2013-07-08,15:00:00,bond_2,0.5311728223261211
2013-07-11,15:00:00,bond_2,0.560017182868328
2013-07-17,15:00:00,bond_2,-0.491985680467252
2013-07-24,15:00:00,bond_2,0.308119903184795
2013-07-31,15:00:00,bond_2,-2.41755607215776
2013-08-01,15:00:00,bond_2,1.5294784775892
2013-08-02,15:00:00,bond_2,1.35376766827345
2013-08-13,15:00:00,bond_2,0.6265095319306129
2013-08-15,15:00:00,bond_2,-1.75221990865109
2013-08-16,18:00:00,bond_2,-0.38454139796239706
2013-08-19,18:00:00,bond_2,-0.18674787558719505
2013-08-20,15:00:00,bond_2,0.0762544877423823
2013-08-23,16:00:00,bond_2,-0.422595623283599
2013-08-27,18:00:00,bond_2,0.310526446420997
2013-08-28,17:30:00,bond_2,0.0809106626248066
2013-09-02,15:00:00,bond_2,0.0363015359464688
2013-09-03,16:00:00,bond_2,-1.46535988295125
2013-09-05,15:30:00,bond_2,0.15091650759612502
2013-09-06,15:00:00,bond_2,-2.10902651298257
2013-09-11,18:30:00,bond_2,-0.0394541588767826
2013-09-16,15:00:00,bond_2,-3.89488004947084
2013-09-18,19:30:00,bond_2,1.87857579298016
2013-10-02,16:30:00,bond_2,-0.5626518583536321
2013-10-17,15:00:00,bond_2,0.4696735607731361
2013-10-22,15:00:00,bond_2,0.199732810876686
2013-11-01,18:00:00,bond_2,-0.0
2013-11-05,16:00:00,bond_2,-0.109316395881999
2013-11-08,15:00:00,bond_2,0.327984287542177
2013-11-13,18:00:00,bond_2,0.148198675239793
2013-11-14,16:30:00,bond_2,0.07602171569930499
2013-11-27,17:00:00,bond_2,-0.6859349290142579
2013-12-02,17:00:00,bond_2,-0.233454804857958
2013-12-04,15:00:00,bond_2,-0.215884510673917
2013-12-10,18:30:00,bond_2,0.0
2013-12-18,17:00:00,bond_2,-0.40415661649065693
2013-12-19,15:00:00,bond_2,-0.36790823631687897
2013-12-24,17:30:00,bond_2,-0.0722601916085947
